timestamp,ActivePower,Pitch,GenRPM,WindSpeed,WindDirection,YawAngle,AirHumidity,AirPressure,TSR,YawOffset,TI_0
2023-10-26 04:40:00+00:00,1805.6070934256056,-3.33677588655649,8.5,7.061060329067645,140.48957019943282,140.48957019943282,88.0,995.0,9.706627125627088,0.0,0.09185338387705796
2023-10-26 04:50:00+00:00,1920.6636851520575,-3.289999929962644,8.545454545454545,7.235388994307399,141.30623466440613,141.30623466440613,88.0,995.0,9.523413174184434,0.0,0.09165241957344267
2023-10-26 05:00:00+00:00,1887.4302654867251,-3.327643602743916,8.444444444444445,7.2218625678119395,141.63635322910682,141.63635322910682,88.0,995.0,9.428469628867802,0.0,0.09166855394220974
2023-10-26 05:10:00+00:00,1863.84679054054,-3.3063586185807767,8.5,7.23141577060932,138.29999342627133,138.29999342627133,91.0,995.0,9.477961425531785,0.0,0.09165716817065903
2023-10-26 05:20:00+00:00,1898.5423344947733,-3.286918151303657,8.5,7.271928166351603,138.9305628617446,138.9305628617446,91.0,995.0,9.425159071696944,0.0,0.09160838764812221
2023-10-26 05:30:00+00:00,1901.9070567986237,-3.353138231216593,8.5,7.288669001751315,138.25000357015722,138.25000357015722,91.0,995.0,9.403511081289166,0.0,0.0915879966840365
2023-10-26 05:40:00+00:00,2251.6726956521734,-3.467687008332233,8.555555555555555,7.68095864661654,138.217112539396,138.217112539396,91.0,995.0,8.981567372134116,0.0,0.09107245322099511
2023-10-26 05:50:00+00:00,1850.0476843910808,-3.350260344644388,8.2,7.140297723292467,134.64999944307544,134.64999944307544,91.0,995.0,9.260125550068032,0.0,0.09176392645364641
2023-10-26 06:00:00+00:00,1157.772329246934,-3.4192989997774643,7.357142857142857,6.210077972709551,131.68750133871237,131.68750133871237,91.0,995.0,9.552817458329498,0.0,0.09260047343668946
2023-10-26 06:10:00+00:00,816.4284263959394,-3.4374716344869363,6.5,5.473890845070424,131.68750133871237,131.68750133871237,82.0,994.0,9.574951149161143,0.0,0.09289436883040897
2023-10-26 06:20:00+00:00,359.1357267950965,-3.4581494068335807,6.5,4.525629629629632,125.5606163952208,125.5606163952208,82.0,994.0,11.581203440565025,0.0,0.09271411231923946
2023-10-26 06:30:00+00:00,593.0420240137219,-3.455903997280501,6.5,5.318086956521736,118.93577473783682,118.93577473783682,82.0,994.0,9.855468303901079,0.0,0.09291004264635892
2023-10-26 06:40:00+00:00,618.6316814159289,-3.4583332732871725,6.5,5.454237288135592,116.07549473849144,116.07549473849144,82.0,994.0,9.609453103809802,0.0,0.09289728024938247
2023-10-26 06:50:00+00:00,708.2209790209788,-3.449154348934398,6.7,5.525985267034992,117.95136501129969,117.95136501129969,82.0,994.0,9.776522928592595,0.0,0.09288536148438274
2023-10-26 07:00:00+00:00,772.3241739130439,-3.447460254979512,6.5,5.496025408348457,113.6001727666316,113.6001727666316,82.0,994.0,9.53638921642822,0.0,0.09289077006070033
2023-10-26 07:10:00+00:00,601.2974003466209,-3.4560070071540534,6.571428571428571,5.186414414414416,116.79460735937391,116.79460735937391,83.0,991.0,10.21673006755489,0.0,0.09290987954041927
2023-10-26 07:20:00+00:00,716.902846975089,-3.4473358461755583,6.714285714285714,5.571028571428572,123.21094321252627,123.21094321252627,83.0,991.0,9.71815396433715,0.0,0.09287607265059557
2023-10-26 07:30:00+00:00,1031.844755244755,-3.42796289810428,6.809523809523809,6.001711229946529,128.64484484194384,128.64484484194384,83.0,991.0,9.148733780087383,0.0,0.09271904378452372
2023-10-26 07:40:00+00:00,932.2566037735852,-3.415321821818536,7.2105263157894735,5.850309090909089,127.20833900127808,127.20833900127808,83.0,991.0,9.938194623937756,0.0,0.0927880623541968
2023-10-26 07:50:00+00:00,569.3247833622186,-3.4617215539072896,6.5,5.354816176470589,122.22249152295292,122.22249152295292,83.0,991.0,9.787868660682044,0.0,0.09290788300283664
2023-10-26 08:00:00+00:00,1205.1446771378703,-3.4812691651857817,7.653846153846154,6.3493761140819975,121.83806141914653,121.83806141914653,83.0,991.0,9.720039229461458,0.0,0.09250643035441472
2023-10-26 08:10:00+00:00,2204.5415384615385,-3.5577883949646583,8.709677419354838,7.72944144144144,127.72756074726816,127.72756074726816,88.0,993.0,9.086011918787545,0.0,0.09100390005343775
2023-10-26 08:20:00+00:00,2192.836787564767,-3.5111350665221344,8.8,7.628698752228163,129.50556200016206,129.50556200016206,88.0,993.0,9.301469146144521,0.0,0.09114518935435147
2023-10-26 08:30:00+00:00,1596.6918367346923,-3.4312194556724736,7.9411764705882355,6.907681415929207,127.82692692059696,127.82692692059696,88.0,993.0,9.269832583073857,0.0,0.09201738958631044
2023-10-26 08:40:00+00:00,2098.78598949212,-3.492137018711336,8.380952380952381,7.702504638218927,128.8563331445264,128.8563331445264,88.0,993.0,8.77365893451081,0.0,0.09104211466856935
2023-10-26 08:50:00+00:00,4301.671153846154,-3.8473169818157102,8.380952380952381,9.55070763500931,139.54690478251666,139.54690478251666,88.0,993.0,7.075826338720771,0.0,0.08780439104066275
2023-10-26 09:00:00+00:00,3724.023351158645,-3.9319759557347096,8.380952380952381,9.110820610687025,135.477264347375,135.47726434737496,88.0,993.0,7.417460130643979,5.684341886080802e-14,0.08867203074681966
2023-10-26 09:10:00+00:00,3240.8731164383566,-3.810677886682715,9.5,8.650311355311358,133.9316874525906,133.9316874525906,89.0,993.0,8.85546169653149,0.0,0.08952287639277633
2023-10-26 09:20:00+00:00,3554.701060070671,-3.743735547723441,8.75,8.891561904761906,132.79462686479064,132.79462686479076,89.0,993.0,7.935044007744562,-1.1368683772161603e-13,0.0890851322000489
2023-10-26 09:30:00+00:00,1713.3517117117117,-3.446557295126993,8.26086956521739,7.081285444234406,121.1357776851587,121.1357776851587,89.0,993.0,9.406607154355127,0.0,0.09183085247679709
2023-10-26 09:40:00+00:00,2491.0731623931624,-3.5268964870222685,9.148148148148149,8.16764814814815,122.1669936323646,122.1669936323646,89.0,993.0,9.031409026220473,0.0,0.09033957800026363
2023-10-26 09:50:00+00:00,2936.016390423571,-3.537311239062616,9.2,8.677165048543685,120.47977124442934,120.47977124442934,89.0,993.0,8.549275496288665,0.0,0.08947506860431065
2023-10-26 10:00:00+00:00,3878.573788150809,-2.810030989233196,9.333333333333334,9.46114877589454,123.744526859791,123.744526859791,89.0,993.0,7.954488310948254,0.0,0.08798490280992355
2023-10-26 10:10:00+00:00,5925.553914590748,0.7172376737118215,9.5,11.831178707224332,133.23105456122107,133.23105456122113,90.0,993.0,6.474629685312442,-5.684341886080802e-14,0.08282199138422278
2023-10-26 10:20:00+00:00,5485.249305555557,-2.126773200929165,9.5,10.77692585895118,144.1370783092201,144.1370783092201,90.0,993.0,7.108010380010739,0.0,0.08518528593061782
2023-10-26 10:30:00+00:00,5990.1453625632375,0.9148084900639158,9.5,11.910716783216792,154.6457267333452,154.6457267333452,90.0,993.0,6.431393027325655,0.0,0.0826435601824809
2023-10-26 10:40:00+00:00,5995.341116751272,2.2066187957859005,9.5,12.217591623036656,156.18182955191378,156.18182955191378,90.0,993.0,6.269852785519095,0.0,0.08195821092904858
2023-10-26 10:50:00+00:00,6003.960101867571,4.066003882268788,9.5,12.790723327305608,156.18182955191378,156.18182955191378,90.0,993.0,5.988910783997672,0.0,0.08070051841618273
2023-10-26 11:00:00+00:00,5995.03086419753,3.695100593420217,9.5,12.657999999999998,143.3124660372323,143.3124660372323,90.0,993.0,6.051706499449451,0.0,0.08098835455002056
2023-10-26 11:10:00+00:00,5944.603603603605,0.5885129188275735,9.5,11.800266159695814,131.2055039488598,131.2055039488598,90.0,992.0,6.4915909381492956,0.0,0.08289140030285425
2023-10-26 11:20:00+00:00,5973.250000000002,-0.7154312198569169,9.5,11.348638838475503,131.2055039488598,131.2055039488598,90.0,992.0,6.749928512159911,0.0,0.08390704584654177
2023-10-26 11:30:00+00:00,5699.2656028368765,-2.343440805987445,9.5,10.985291970802924,130.9375,130.9375,90.0,992.0,6.973187519606017,0.0,0.08472155895848134
2023-10-26 11:40:00+00:00,6001.327670753067,0.0827056230186964,9.5,11.578799249530956,134.65219016077663,134.65219016077663,90.0,992.0,6.615755158993211,0.0,0.0833893201588122
2023-10-26 11:50:00+00:00,5997.667521367521,3.3871921399370897,9.5,12.591470588235287,140.21591247326455,140.21591247326455,90.0,992.0,6.083681833129476,0.0,0.08113350513906141
2023-10-26 12:00:00+00:00,5997.758632478636,5.330283724064389,9.5,13.38517179023507,140.10227075985028,140.10227075985028,90.0,992.0,5.722937446788335,0.0,0.07944619853222393
2023-10-26 12:10:00+00:00,5998.634835355284,1.2723559886753482,9.5,12.087948243992606,140.19885902684103,140.19885902684103,88.0,992.0,6.337097026213739,0.0,0.08224703753669883
2023-10-26 12:20:00+00:00,5418.5502626970265,-2.955062433518469,9.5,10.800225140712945,142.61312462465582,142.61312462465582,88.0,992.0,7.092676298132656,0.0,0.08513359931154507
2023-10-26 12:30:00+00:00,5878.444791666665,2.525936018092957,9.5,12.289057301293898,148.2727567063231,148.2727567063231,88.0,992.0,6.233391137493172,0.0,0.08179954233190613
2023-10-26 12:40:00+00:00,6001.101376936316,4.699411651667426,9.5,12.948434782608697,149.9375,149.9375,88.0,992.0,5.915966072819666,0.0,0.08036180359407391
2023-10-26 12:50:00+00:00,5999.460035211269,4.272511850133467,9.5,12.95911985018726,147.74366989413812,147.74366989413812,88.0,992.0,5.911088234045788,0.0,0.08033899586242202
2023-10-26 13:00:00+00:00,6000.757385398984,2.4870973991514265,9.5,12.491300366300363,145.97358202376188,145.97358202376188,88.0,992.0,6.132468087685497,0.0,0.08135305075974206
2023-10-26 13:10:00+00:00,5998.69277108434,3.0640773847868883,9.5,12.521001788908771,139.2730349733328,139.27303497333287,88.0,990.0,6.1179210866247455,-5.684341886080802e-14,0.08128783361375062
2023-10-26 13:20:00+00:00,5999.506468531471,3.5081622992825303,9.5,12.603798165137611,134.69232035008667,134.69232035008667,88.0,990.0,6.077731479540459,0.0,0.0811065680281179
2023-10-26 13:30:00+00:00,5724.566606170601,1.4559711950699346,9.5,12.1370137524558,139.94725604983472,139.94725604983478,88.0,990.0,6.311478460221025,-5.684341886080802e-14,0.08213758780651106
2023-10-26 13:40:00+00:00,4062.9031304347823,-3.794358884676909,9.0,9.279132075471695,145.4891328156084,145.4891328156084,88.0,990.0,7.8208597213263795,0.0,0.08834583915656957
2023-10-26 13:50:00+00:00,5189.446031746032,-1.647078615555728,10.0,10.538073394495411,146.31228169565475,146.3122816956547,88.0,990.0,7.651703344964129,5.684341886080802e-14,0.08571219531979996
2023-10-26 14:00:00+00:00,5841.016666666666,-0.1260986502152855,10.0,11.600772200772202,146.31228169565475,146.3122816956547,88.0,990.0,6.950762418795762,5.684341886080802e-14,0.08333988677828036
2023-10-26 14:10:00+00:00,5996.834595524952,3.4443304579175043,10.0,12.676092362344582,146.31228169565475,146.3122816956547,89.0,991.0,6.361125269303722,5.684341886080802e-14,0.0809489785197655
2023-10-26 14:20:00+00:00,5996.891986062719,1.5011182472109794,10.0,11.991197053406998,148.33324328329837,148.33324328329837,89.0,991.0,6.724450535088808,0.0,0.08246329394146261
